1,79200, Note_on_c, 2,52.0,64,
1,79200, Note_on_c, 2,50.0,72,
1,79200, Note_on_c, 2,46.0,72,
1,79200, Note_on_c, 2,55.0,72,
1,79680, Note_on_c, 2,50.0,64,
1,79680, Note_on_c, 2,55.0,64,
1,79680, Note_on_c, 2,55.0,64,
1,79680, Note_on_c, 2,55.0,72,
1,79680, Note_on_c, 2,50.0,72,
1,79680, Note_on_c, 2,61.0,72,
1,80160, Note_on_c, 2,52.0,64,
1,80160, Note_on_c, 2,43.0,64,
1,80160, Note_on_c, 2,70.0,64,
1,80160, Note_on_c, 2,55.0,72,
1,80160, Note_on_c, 2,55.0,72,
1,80160, Note_on_c, 2,55.0,72,
1,80640, Note_on_c, 2,55.0,64,
1,80640, Note_on_c, 2,55.0,64,
1,80640, Note_on_c, 2,61.0,64,
1,80640, Note_on_c, 2,57.0,72,
1,80640, Note_on_c, 2,57.0,72,
1,80640, Note_on_c, 2,57.0,72,
1,81120, Note_on_c, 2,70.0,64,
1,81120, Note_on_c, 2,67.0,64,
1,81120, Note_on_c, 2,48.0,64,
1,81120, Note_on_c, 2,69.0,72,
1,81600, Note_on_c, 2,67.0,64,
1,81600, Note_on_c, 2,69.0,72,
1,81600, Note_on_c, 2,67.0,72,
1,81600, Note_on_c, 2,69.0,72,
1,81600, Note_on_c, 2,64.0,64,
1,81600, Note_on_c, 2,69.0,64,
1,81600, Note_on_c, 2,69.0,64,
1,81600, Note_on_c, 2,52.0,72,
1,82080, Note_on_c, 2,72.0,64,
1,82080, Note_on_c, 2,65.0,72,
1,82080, Note_on_c, 2,60.0,64,
1,82080, Note_on_c, 2,46.0,72,
1,82560, Note_on_c, 2,62.0,64,
1,82560, Note_on_c, 2,50.0,72,
1,83040, Note_on_c, 2,62.0,64,
1,83040, Note_on_c, 2,62.0,72,
1,83040, Note_on_c, 2,64.0,64,
1,83040, Note_on_c, 2,48.0,72,
1,83520, Note_on_c, 2,67.0,64,
1,83520, Note_on_c, 2,69.0,72,
1,83520, Note_on_c, 2,67.0,64,
1,83520, Note_on_c, 2,61.0,72,
1,84000, Note_on_c, 2,53.0,64,
1,84000, Note_on_c, 2,57.0,72,
1,84000, Note_on_c, 2,57.0,64,
1,84000, Note_on_c, 2,57.0,72,
1,84480, Note_on_c, 2,57.0,64,
1,84480, Note_on_c, 2,53.0,72,
1,84960, Note_on_c, 2,53.0,64,
1,84960, Note_on_c, 2,62.0,72,
1,85440, Note_on_c, 2,62.0,64,
1,85440, Note_on_c, 2,58.0,72,
1,85440, Note_on_c, 2,65.0,72,
1,85440, Note_on_c, 2,65.0,64,
1,85440, Note_on_c, 2,60.0,64,
1,85440, Note_on_c, 2,65.0,72,
1,85920, Note_on_c, 2,57.0,64,
1,85920, Note_on_c, 2,67.0,72,
1,85920, Note_on_c, 2,55.0,64,
1,85920, Note_on_c, 2,55.0,72,
1,86400, Note_on_c, 2,43.0,64,
1,86400, Note_on_c, 2,55.0,72,
1,86400, Note_on_c, 2,64.0,64,
1,86400, Note_on_c, 2,61.0,72,
1,86880, Note_on_c, 2,46.0,64,
1,86880, Note_on_c, 2,50.0,72,
1,86880, Note_on_c, 2,57.0,72,
1,86880, Note_on_c, 2,57.0,64,
1,86880, Note_on_c, 2,53.0,64,
1,86880, Note_on_c, 2,57.0,72,
1,87360, Note_on_c, 2,57.0,64,
1,87360, Note_on_c, 2,50.0,72,
1,87360, Note_on_c, 2,53.0,72,
1,87360, Note_on_c, 2,50.0,64,
1,87360, Note_on_c, 2,53.0,64,
1,87360, Note_on_c, 2,57.0,72,
1,87840, Note_on_c, 2,60.0,64,
1,87840, Note_on_c, 2,60.0,72,
1,88320, Note_on_c, 2,64.0,64,
1,88320, Note_on_c, 2,69.0,72,
1,88320, Note_on_c, 2,64.0,72,
1,88800, Note_on_c, 2,69.0,64,
1,88800, Note_on_c, 2,65.0,64,
1,88800, Note_on_c, 2,60.0,72,
1,89280, Note_on_c, 2,53.0,64,
1,89280, Note_on_c, 2,62.0,72,
1,89280, Note_on_c, 2,62.0,72,
1,89280, Note_on_c, 2,62.0,72,
1,89280, Note_on_c, 2,64.0,72,
1,89280, Note_on_c, 2,48.0,64,
1,89280, Note_on_c, 2,64.0,64,
1,89280, Note_on_c, 2,70.0,64,
1,89280, Note_on_c, 2,65.0,64,
1,89280, Note_on_c, 2,60.0,72,
1,89760, Note_on_c, 2,53.0,64,
1,89760, Note_on_c, 2,62.0,72,
1,89760, Note_on_c, 2,62.0,64,
1,89760, Note_on_c, 2,62.0,72,
1,90240, Note_on_c, 2,67.0,64,
1,90240, Note_on_c, 2,48.0,72,
1,90240, Note_on_c, 2,50.0,72,
1,90240, Note_on_c, 2,61.0,72,
1,90240, Note_on_c, 2,61.0,72,
1,90240, Note_on_c, 2,70.0,72,
1,90720, Note_on_c, 2,50.0,64,
1,90720, Note_on_c, 2,62.0,64,
1,90720, Note_on_c, 2,46.0,64,
1,90720, Note_on_c, 2,62.0,64,
1,90720, Note_on_c, 2,58.0,64,
1,90720, Note_on_c, 2,58.0,72,
1,90720, Note_on_c, 2,62.0,72,
1,90720, Note_on_c, 2,53.0,72,
1,90720, Note_on_c, 2,62.0,72,
1,90720, Note_on_c, 2,62.0,72,
1,92160, Note_on_c, 2,62.0,64,
1,92160, Note_on_c, 2,62.0,64,
1,92160, Note_on_c, 2,53.0,64,
1,92160, Note_on_c, 2,64.0,64,
1,92160, Note_on_c, 2,64.0,64,
1,92160, Note_on_c, 2,77.0,72,
1,92160, Note_on_c, 2,50.0,64,
1,92160, Note_on_c, 2,67.0,72,
1,92640, Note_on_c, 2,74.0,64,
1,92640, Note_on_c, 2,50.0,72,
1,92640, Note_on_c, 2,50.0,64,
1,92640, Note_on_c, 2,64.0,72,
1,93120, Note_on_c, 2,64.0,64,
1,93120, Note_on_c, 2,64.0,72,
1, 93840, Tempo, 1714285,,,
1,93600, Note_on_c, 2,74.0,64,
1,93600, Note_on_c, 2,55.0,72,
1, 94080, Tempo, 652173,,,
1,94080, Note_on_c, 2,53.0,64,
1,94080, Note_on_c, 2,57.0,72,
1,94080, Note_on_c, 2,57.0,72,
1,94080, Note_on_c, 2,50.0,64,
1,94080, Note_on_c, 2,53.0,64,
1,94080, Note_on_c, 2,53.0,72,
1,94560, Note_on_c, 2,57.0,64,
1,94560, Note_on_c, 2,52.0,72,
1,94560, Note_on_c, 2,48.0,64,
1,94560, Note_on_c, 2,64.0,72,
1,95040, Note_on_c, 2,74.0,64,
1,95040, Note_on_c, 2,48.0,72,
1,95520, Note_on_c, 2,60.0,64,
1,95520, Note_on_c, 2,60.0,72,
1,95520, Note_on_c, 2,50.0,64,
1,95520, Note_on_c, 2,64.0,72,
1,96000, Note_on_c, 2,64.0,64,
1,96000, Note_on_c, 2,48.0,72,
1,96000, Note_on_c, 2,48.0,64,
1,96000, Note_on_c, 2,50.0,72,
1,96480, Note_on_c, 2,74.0,64,
1,96480, Note_on_c, 2,40.0,72,
1,96480, Note_on_c, 2,69.0,64,
1,96480, Note_on_c, 2,48.0,72,
1,96960, Note_on_c, 2,60.0,64,
1,96960, Note_on_c, 2,60.0,72,
1,97440, Note_on_c, 2,60.0,64,
1,97440, Note_on_c, 2,67.0,72,
1,97440, Note_on_c, 2,67.0,64,
1,97440, Note_on_c, 2,74.0,72,
1,97920, Note_on_c, 2,74.0,64,
1,97920, Note_on_c, 2,67.0,72,
1,97920, Note_on_c, 2,67.0,64,
1,97920, Note_on_c, 2,74.0,72,
1,98400, Note_on_c, 2,45.0,64,
1,98400, Note_on_c, 2,60.0,72,
1,98400, Note_on_c, 2,65.0,64,
1,98400, Note_on_c, 2,74.0,72,
1,98880, Note_on_c, 2,76.0,64,
1,98880, Note_on_c, 2,72.0,72,
1,99360, Note_on_c, 2,77.0,64,
1,99360, Note_on_c, 2,67.0,72,
1,99360, Note_on_c, 2,76.0,64,
1,99360, Note_on_c, 2,64.0,72,
1,99840, Note_on_c, 2,69.0,64,
1,99840, Note_on_c, 2,69.0,72,
1,99840, Note_on_c, 2,74.0,64,
1,99840, Note_on_c, 2,57.0,72,
1,100320, Note_on_c, 2,57.0,64,
1,100320, Note_on_c, 2,62.0,72,
1,100320, Note_on_c, 2,62.0,64,
1,100320, Note_on_c, 2,60.0,72,
1,100800, Note_on_c, 2,60.0,64,
1,100800, Note_on_c, 2,53.0,72,
1,100800, Note_on_c, 2,57.0,64,
1,100800, Note_on_c, 2,62.0,72,
1,101280, Note_on_c, 2,58.0,64,
1,101280, Note_on_c, 2,62.0,72,
1,101280, Note_on_c, 2,74.0,64,
1,101280, Note_on_c, 2,50.0,72,
1,101760, Note_on_c, 2,64.0,64,
1,101760, Note_on_c, 2,67.0,72,
1,101760, Note_on_c, 2,69.0,64,
1,101760, Note_on_c, 2,58.0,72,
1,102240, Note_on_c, 2,62.0,64,
1,102240, Note_on_c, 2,62.0,72,
1,102240, Note_on_c, 2,58.0,64,
1,102240, Note_on_c, 2,62.0,72,
1,102720, Note_on_c, 2,62.0,64,
1,102720, Note_on_c, 2,62.0,72,
1,103200, Note_on_c, 2,62.0,64,
1,103200, Note_on_c, 2,62.0,72,
1,103200, Note_on_c, 2,62.0,64,
1,103200, Note_on_c, 2,65.0,72,
1,103680, Note_on_c, 2,60.0,64,
1,103680, Note_on_c, 2,57.0,72,
1,103680, Note_on_c, 2,57.0,64,
1,103680, Note_on_c, 2,62.0,72,
1,104160, Note_on_c, 2,62.0,64,
1,104160, Note_on_c, 2,50.0,72,
1,104160, Note_on_c, 2,50.0,64,
1,104160, Note_on_c, 2,46.0,72,
1,104640, Note_on_c, 2,62.0,64,
1,104640, Note_on_c, 2,62.0,72,
1,105120, Note_on_c, 2,62.0,64,
1,105120, Note_on_c, 2,50.0,72,
1,105120, Note_on_c, 2,52.0,64,
1,105120, Note_on_c, 2,65.0,72,
1,105600, Note_on_c, 2,60.0,64,
1,105600, Note_on_c, 2,60.0,72,
1,105600, Note_on_c, 2,60.0,64,
1,105600, Note_on_c, 2,62.0,72,
1,106080, Note_on_c, 2,62.0,64,
1,106080, Note_on_c, 2,46.0,72,
1,106080, Note_on_c, 2,46.0,64,
1,106080, Note_on_c, 2,58.0,72,
1,106560, Note_on_c, 2,62.0,64,
1,106560, Note_on_c, 2,62.0,72,
1,107040, Note_on_c, 2,46.0,64,
1,107040, Note_on_c, 2,62.0,72,
1,107040, Note_on_c, 2,64.0,64,
1,107040, Note_on_c, 2,48.0,72,
1,107520, Note_on_c, 2,67.0,64,
1,107520, Note_on_c, 2,64.0,72,
1,107520, Note_on_c, 2,48.0,72,
1,107520, Note_on_c, 2,48.0,72,
1,107520, Note_on_c, 2,65.0,72,
1,107520, Note_on_c, 2,60.0,72,
1,108480, Note_on_c, 2,58.0,64,
1,108480, Note_on_c, 2,62.0,64,
1,108480, Note_on_c, 2,62.0,64,
1,108480, Note_on_c, 2,62.0,64,
1,108480, Note_on_c, 2,46.0,64,
1,108960, Note_on_c, 2,62.0,72,
1,108960, Note_on_c, 2,65.0,64,
1,108960, Note_on_c, 2,60.0,72,
1,109440, Note_on_c, 2,67.0,64,
1,109440, Note_on_c, 2,48.0,72,
1,109440, Note_on_c, 2,67.0,64,
1,109440, Note_on_c, 2,69.0,72,
1,109920, Note_on_c, 2,65.0,64,
1,109920, Note_on_c, 2,60.0,72,
1,110400, Note_on_c, 2,58.0,64,
1,110400, Note_on_c, 2,62.0,72,
1,110880, Note_on_c, 2,65.0,64,
1,110880, Note_on_c, 2,60.0,72,
1,111360, Note_on_c, 2,53.0,64,
1,111360, Note_on_c, 2,77.0,72,
1,111360, Note_on_c, 2,74.0,72,
1,111360, Note_on_c, 2,69.0,64,
1,111360, Note_on_c, 2,53.0,64,
1,111360, Note_on_c, 2,53.0,72,
1,111840, Note_on_c, 2,57.0,64,
1,111840, Note_on_c, 2,62.0,72,
1,111840, Note_on_c, 2,62.0,64,
1,111840, Note_on_c, 2,62.0,72,
1,112320, Note_on_c, 2,62.0,64,
1,112320, Note_on_c, 2,62.0,72,
1,112800, Note_on_c, 2,60.0,64,
1,112800, Note_on_c, 2,60.0,72,
1,112800, Note_on_c, 2,70.0,64,
1,112800, Note_on_c, 2,72.0,72,
1,113280, Note_on_c, 2,61.0,64,
1,113280, Note_on_c, 2,53.0,72,
1,113280, Note_on_c, 2,57.0,64,
1,113280, Note_on_c, 2,60.0,72,
1,113760, Note_on_c, 2,67.0,64,
1,113760, Note_on_c, 2,67.0,72,
1,114240, Note_on_c, 2,57.0,64,
1,114240, Note_on_c, 2,53.0,72,
1,114240, Note_on_c, 2,50.0,72,
1,114240, Note_on_c, 2,53.0,72,
1,114720, Note_on_c, 2,57.0,64,
1,114720, Note_on_c, 2,53.0,64,
1,114720, Note_on_c, 2,52.0,64,
1, 115200, End_track,,,,
0, 0, End_of_file,,,,
