2,147840, Note_on_c,9,36.0,64,,
2,147840, Note_on_c,9,36.0,64,,
2,148320, Note_on_c,9,36.0,99,,
2,148320, Note_on_c,9,51.0,64,,
2,148800, Note_on_c,9,51.0,97,,
2,148800, Note_on_c,9,51.0,102,,
2,148800, Note_on_c,9,36.0,64,,
2,148800, Note_on_c,9,51.0,64,,
2,149280, Note_on_c,9,59.0,101,,
2,149280, Note_on_c,9,45.0,64,,
2,149280, Note_on_c,9,59.0,96,,
2,149760, Note_on_c,9,38.0,64,,
2,149760, Note_on_c,9,47.0,98,,
2,149760, Note_on_c,9,45.0,98,,
2,149760, Note_on_c,9,38.0,64,,
2,149760, Note_on_c,9,59.0,64,,
2,150240, Note_on_c,9,59.0,97,,
2,150240, Note_on_c,9,45.0,64,,
2,150720, Note_on_c,9,59.0,98,,
2,150720, Note_on_c,9,43.0,98,,
2,150720, Note_on_c,9,59.0,64,,
2,150720, Note_on_c,9,35.0,64,,
2,151200, Note_on_c,9,49.0,102,,
2,151200, Note_on_c,9,35.0,64,,
2,151200, Note_on_c,9,41.0,96,,
2,151680, Note_on_c,9,35.0,64,,
2,151680, Note_on_c,9,57.0,100,,
2,151680, Note_on_c,9,41.0,102,,
2,151680, Note_on_c,9,45.0,64,,
2,151680, Note_on_c,9,35.0,64,,
2,152160, Note_on_c,9,41.0,98,,
2,152160, Note_on_c,9,35.0,64,,
2,152640, Note_on_c,9,35.0,98,,
2,152640, Note_on_c,9,41.0,98,,
2,152640, Note_on_c,9,35.0,64,,
2,152640, Note_on_c,9,43.0,64,,
2,153120, Note_on_c,9,35.0,99,,
2,153120, Note_on_c,9,35.0,64,,
2,153120, Note_on_c,9,35.0,100,,
2,153600, Note_on_c,9,57.0,64,,
2,153600, Note_on_c,9,35.0,98,,
2,153600, Note_on_c,9,49.0,102,,
2,153600, Note_on_c,9,43.0,64,,
2,153600, Note_on_c,9,35.0,64,,
2,154080, Note_on_c,9,43.0,98,,
2,154080, Note_on_c,9,35.0,64,,
2,154080, Note_on_c,9,45.0,102,,
2,154560, Note_on_c,9,43.0,64,,
2,154560, Note_on_c,9,49.0,71,,
2,154560, Note_on_c,9,35.0,64,,
2,154560, Note_on_c,9,51.0,101,,
2,154560, Note_on_c,9,35.0,96,,
2,154560, Note_on_c,9,35.0,64,,
2,154560, Note_on_c,9,35.0,64,,
2,154560, Note_on_c,9,38.0,100,,
2,155040, Note_on_c,9,38.0,64,,
2,155040, Note_on_c,9,51.0,67,,
2,155040, Note_on_c,9,35.0,64,,
2,155040, Note_on_c,9,51.0,98,,
2,155040, Note_on_c,9,35.0,103,,
2,155040, Note_on_c,9,38.0,64,,
2,155040, Note_on_c,9,51.0,64,,
2,155040, Note_on_c,9,51.0,103,,
2,155520, Note_on_c,9,51.0,64,,
2,155520, Note_on_c,9,35.0,96,,
2,155520, Note_on_c,9,35.0,96,,
2,155520, Note_on_c,9,51.0,64,,
2,155520, Note_on_c,9,51.0,64,,
2,159360, Note_on_c,9,51.0,104,,
2,159360, Note_on_c,9,51.0,108,,
2,159360, Note_on_c,9,51.0,64,,
2,159360, Note_on_c,9,51.0,64,,
2,159840, Note_on_c,9,51.0,104,,
2,159840, Note_on_c,9,38.0,64,,
2,160320, Note_on_c,9,38.0,110,,
2,160320, Note_on_c,9,51.0,107,,
2,160320, Note_on_c,9,51.0,64,,
2,160320, Note_on_c,9,51.0,64,,
2,160800, Note_on_c,9,35.0,111,,
2,160800, Note_on_c,9,35.0,64,,
2,160800, Note_on_c,9,51.0,107,,
2,161280, Note_on_c,9,38.0,64,,
2,161280, Note_on_c,9,38.0,110,,
2,161280, Note_on_c,9,51.0,104,,
2,161280, Note_on_c,9,51.0,64,,
2,161280, Note_on_c,9,38.0,64,,
2,161760, Note_on_c,9,51.0,110,,
2,161760, Note_on_c,9,35.0,64,,
2,162240, Note_on_c,9,35.0,104,,
2,162240, Note_on_c,9,35.0,110,,
2,162240, Note_on_c,9,35.0,64,,
2,162240, Note_on_c,9,51.0,64,,
2,162720, Note_on_c,9,38.0,110,,
2,162720, Note_on_c,9,51.0,64,,
2,163200, Note_on_c,9,51.0,107,,
2,163200, Note_on_c,9,51.0,110,,
2,163200, Note_on_c,9,38.0,64,,
2,163200, Note_on_c,9,38.0,64,,
2,163680, Note_on_c,9,51.0,107,,
2,163680, Note_on_c,9,35.0,64,,
2,163680, Note_on_c,9,35.0,105,,
2,164160, Note_on_c,9,35.0,64,,
2,164160, Note_on_c,9,51.0,108,,
2,164160, Note_on_c,9,51.0,110,,
2,164160, Note_on_c,9,38.0,64,,
2,164160, Note_on_c,9,51.0,64,,
2,164640, Note_on_c,9,51.0,109,,
2,164640, Note_on_c,9,51.0,64,,
2,165120, Note_on_c,9,38.0,109,,
2,165120, Note_on_c,9,55.0,106,,
2,165120, Note_on_c,9,38.0,64,,
2,165120, Note_on_c,9,35.0,64,,
2,165600, Note_on_c,9,35.0,104,,
2,165600, Note_on_c,9,51.0,64,,
2,165600, Note_on_c,9,35.0,104,,
2,166080, Note_on_c,9,51.0,64,,
2,166080, Note_on_c,9,38.0,111,,
2,166080, Note_on_c,9,38.0,109,,
2,166080, Note_on_c,9,51.0,64,,
2,166080, Note_on_c,9,38.0,64,,
2,166560, Note_on_c,9,51.0,107,,
2,166560, Note_on_c,9,38.0,64,,
2,167040, Note_on_c,9,51.0,107,,
2,167040, Note_on_c,9,51.0,104,,
2,167040, Note_on_c,9,51.0,64,,
2,167040, Note_on_c,9,51.0,64,,
2,167520, Note_on_c,9,35.0,104,,
2,167520, Note_on_c,9,51.0,64,,
2,167520, Note_on_c,9,51.0,108,,
2,168000, Note_on_c,9,51.0,64,,
2,168000, Note_on_c,9,51.0,107,,
2,168000, Note_on_c,9,38.0,105,,
2,168000, Note_on_c,9,38.0,64,,
2,168000, Note_on_c,9,51.0,64,,
2,168480, Note_on_c,9,35.0,105,,
2,168480, Note_on_c,9,35.0,64,,
2,168960, Note_on_c,9,51.0,111,,
2,168960, Note_on_c,9,35.0,105,,
2,168960, Note_on_c,9,45.0,64,,
2,168960, Note_on_c,9,45.0,64,,
2,169440, Note_on_c,9,38.0,110,,
2,169440, Note_on_c,9,38.0,64,,
2,169920, Note_on_c,9,38.0,106,,
2,169920, Note_on_c,9,45.0,105,,
2,169920, Note_on_c,9,45.0,64,,
2,169920, Note_on_c,9,35.0,64,,
2,170400, Note_on_c,9,35.0,104,,
2,170400, Note_on_c,9,36.0,64,,
2,170400, Note_on_c,9,43.0,106,,
2,170880, Note_on_c,9,35.0,64,,
2,170880, Note_on_c,9,35.0,109,,
2,170880, Note_on_c,9,41.0,109,,
2,170880, Note_on_c,9,43.0,64,,
2,170880, Note_on_c,9,43.0,64,,
2,171360, Note_on_c,9,41.0,110,,
2,171360, Note_on_c,9,35.0,64,,
2,171840, Note_on_c,9,35.0,109,,
2,171840, Note_on_c,9,43.0,109,,
2,171840, Note_on_c,9,49.0,64,,
2,171840, Note_on_c,9,43.0,64,,
2,172320, Note_on_c,9,41.0,106,,
2,172320, Note_on_c,9,51.0,64,,
2,172320, Note_on_c,9,45.0,106,,
2,172800, Note_on_c,9,59.0,64,,
2,172800, Note_on_c,9,45.0,106,,
2,172800, Note_on_c,9,59.0,107,,
2,172800, Note_on_c,9,45.0,64,,
2,172800, Note_on_c,9,59.0,64,,
2,173280, Note_on_c,9,59.0,105,,
2,173280, Note_on_c,9,59.0,64,,
2,173760, Note_on_c,9,59.0,106,,
2,173760, Note_on_c,9,59.0,108,,
2,173760, Note_on_c,9,38.0,64,,
2,173760, Note_on_c,9,47.0,64,,
2,174240, Note_on_c,9,59.0,109,,
2,174240, Note_on_c,9,38.0,64,,
2,174240, Note_on_c,9,59.0,107,,
2,174720, Note_on_c,9,59.0,64,,
2,174720, Note_on_c,9,38.0,109,,
2,174720, Note_on_c,9,38.0,108,,
2,174720, Note_on_c,9,59.0,64,,
2,174720, Note_on_c,9,59.0,64,,
2,175200, Note_on_c,9,45.0,106,,
2,175200, Note_on_c,9,59.0,64,,
2,175680, Note_on_c,9,59.0,109,,
2,175680, Note_on_c,9,45.0,108,,
2,175680, Note_on_c,9,59.0,64,,
2,175680, Note_on_c,9,47.0,64,,
2,176160, Note_on_c,9,59.0,105,,
2,176160, Note_on_c,9,45.0,64,,
2,176640, Note_on_c,9,59.0,109,,
2,176640, Note_on_c,9,59.0,106,,
2,176640, Note_on_c,9,45.0,64,,
2,176640, Note_on_c,9,45.0,64,,
2,177120, Note_on_c,9,59.0,107,,
2,177120, Note_on_c,9,44.0,64,,
2,177120, Note_on_c,9,59.0,108,,
2,177600, Note_on_c,9,35.0,64,,
2,177600, Note_on_c,9,41.0,109,,
2,177600, Note_on_c,9,35.0,107,,
2,177600, Note_on_c,9,49.0,64,,
2,177600, Note_on_c,9,35.0,64,,
2,178080, Note_on_c,9,57.0,109,,
2,178080, Note_on_c,9,35.0,64,,
2,178560, Note_on_c,9,35.0,110,,
2,178560, Note_on_c,9,41.0,108,,
2,178560, Note_on_c,9,41.0,64,,
2,178560, Note_on_c,9,49.0,64,,
2,179040, Note_on_c,9,35.0,105,,
2,179040, Note_on_c,9,41.0,64,,
2,179040, Note_on_c,9,35.0,108,,
2,179520, Note_on_c,9,59.0,64,,
2,179520, Note_on_c,9,38.0,107,,
2,179520, Note_on_c,9,59.0,110,,
2,179520, Note_on_c,9,38.0,64,,
2,179520, Note_on_c,9,38.0,64,,
2,180000, Note_on_c,9,35.0,109,,
2,180000, Note_on_c,9,45.0,64,,
2,180480, Note_on_c,9,43.0,59,,
2,180480, Note_on_c,9,43.0,64,,
2,180480, Note_on_c,9,59.0,107,,
2,180480, Note_on_c,9,59.0,111,,
2,180480, Note_on_c,9,59.0,64,,
2,180480, Note_on_c,9,35.0,64,,
2,180480, Note_on_c,9,35.0,105,,
2,180960, Note_on_c,9,59.0,64,,
2,180960, Note_on_c,9,35.0,57,,
2,180960, Note_on_c,9,49.0,64,,
2,180960, Note_on_c,9,35.0,110,,
2,180960, Note_on_c,9,51.0,108,,
2,180960, Note_on_c,9,51.0,64,,
2,180960, Note_on_c,9,51.0,64,,
2,181440, Note_on_c,9,51.0,104,,
2,181440, Note_on_c,9,51.0,110,,
2,181440, Note_on_c,9,36.0,64,,
2,181440, Note_on_c,9,38.0,64,,
2,211200, Note_on_c,9,51.0,96,,
2,211200, Note_on_c,9,51.0,64,,
2,211200, Note_on_c,9,51.0,97,,
2,211200, Note_on_c,9,36.0,64,,
2,211680, Note_on_c,9,51.0,98,,
2,211680, Note_on_c,9,51.0,64,,
2,211680, Note_on_c,9,36.0,99,,
2,211680, Note_on_c,9,51.0,64,,
2,212160, Note_on_c,9,51.0,99,,
2,212160, Note_on_c,9,51.0,103,,
2,212160, Note_on_c,9,51.0,64,,
2,212160, Note_on_c,9,38.0,64,,
2,212640, Note_on_c,9,51.0,98,,
2,212640, Note_on_c,9,36.0,64,,
2,213120, Note_on_c,9,51.0,101,,
2,213120, Note_on_c,9,51.0,99,,
2,213120, Note_on_c,9,51.0,64,,
2,213120, Note_on_c,9,51.0,64,,
2,213600, Note_on_c,9,51.0,98,,
2,213600, Note_on_c,9,38.0,64,,
2,213600, Note_on_c,9,51.0,77,,
2,214080, Note_on_c,9,51.0,64,,
2,214080, Note_on_c,9,51.0,97,,
2,214080, Note_on_c,9,36.0,98,,
2,214080, Note_on_c,9,51.0,64,,
2,214080, Note_on_c,9,38.0,64,,
2,214560, Note_on_c,9,36.0,100,,
2,214560, Note_on_c,9,51.0,64,,
2,215040, Note_on_c,9,51.0,103,,
2,215040, Note_on_c,9,38.0,96,,
2,215040, Note_on_c,9,38.0,64,,
2,215040, Note_on_c,9,36.0,64,,
2,215520, Note_on_c,9,51.0,101,,
2,215520, Note_on_c,9,51.0,64,,
2,215520, Note_on_c,9,36.0,79,,
2,216000, Note_on_c,9,36.0,64,,
2,216000, Note_on_c,9,36.0,100,,
2,216000, Note_on_c,9,51.0,103,,
2,216000, Note_on_c,9,51.0,64,,
2,216000, Note_on_c,9,36.0,64,,
2,216480, Note_on_c,9,51.0,97,,
2,216480, Note_on_c,9,36.0,64,,
2,216960, Note_on_c,9,51.0,103,,
2,216960, Note_on_c,9,51.0,97,,
2,216960, Note_on_c,9,51.0,64,,
2,216960, Note_on_c,9,38.0,64,,
2,217440, Note_on_c,9,36.0,103,,
2,217440, Note_on_c,9,36.0,64,,
2,217440, Note_on_c,9,51.0,80,,
2,217920, Note_on_c,9,51.0,64,,
2,217920, Note_on_c,9,36.0,99,,
2,217920, Note_on_c,9,51.0,103,,
2,217920, Note_on_c,9,51.0,64,,
2,217920, Note_on_c,9,51.0,64,,
2,218400, Note_on_c,9,36.0,100,,
2,218400, Note_on_c,9,38.0,64,,
2,218880, Note_on_c,9,51.0,96,,
2,218880, Note_on_c,9,51.0,99,,
2,218880, Note_on_c,9,36.0,64,,
2,218880, Note_on_c,9,51.0,64,,
2,219360, Note_on_c,9,51.0,102,,
2,219360, Note_on_c,9,51.0,64,,
2,219360, Note_on_c,9,51.0,78,,
2,219840, Note_on_c,9,51.0,64,,
2,219840, Note_on_c,9,51.0,101,,
2,219840, Note_on_c,9,36.0,96,,
2,219840, Note_on_c,9,51.0,64,,
2,219840, Note_on_c,9,51.0,64,,
2,220320, Note_on_c,9,36.0,102,,
2,220320, Note_on_c,9,51.0,64,,
2,220320, Note_on_c,9,38.0,98,,
2,220800, Note_on_c,9,51.0,64,,
2,220800, Note_on_c,9,51.0,102,,
2,220800, Note_on_c,9,36.0,64,,
2,220800, Note_on_c,9,51.0,99,,
2,220800, Note_on_c,9,51.0,64,,
2,220800, Note_on_c,9,36.0,99,,
2,220800, Note_on_c,9,38.0,64,,
2,220800, Note_on_c,9,51.0,98,,
2,221280, Note_on_c,9,51.0,64,,
2,221280, Note_on_c,9,51.0,96,,
2,221280, Note_on_c,9,51.0,64,,
2,221760, Note_on_c,9,51.0,103,,
2,221760, Note_on_c,9,36.0,99,,
2,221760, Note_on_c,9,36.0,64,,
2,221760, Note_on_c,9,36.0,64,,
2,222240, Note_on_c,9,51.0,96,,
2,222240, Note_on_c,9,36.0,64,,
2,222720, Note_on_c,9,36.0,101,,
2,222720, Note_on_c,9,51.0,103,,
2,222720, Note_on_c,9,51.0,64,,
2,222720, Note_on_c,9,38.0,64,,
2,223200, Note_on_c,9,51.0,96,,
2,223200, Note_on_c,9,51.0,64,,
2,223200, Note_on_c,9,38.0,80,,
2,223680, Note_on_c,9,51.0,64,,
2,223680, Note_on_c,9,51.0,101,,
2,223680, Note_on_c,9,36.0,96,,
2,223680, Note_on_c,9,51.0,64,,
2,223680, Note_on_c,9,51.0,64,,
2,224160, Note_on_c,9,36.0,103,,
2,224160, Note_on_c,9,51.0,64,,
2,224640, Note_on_c,9,51.0,103,,
2,224640, Note_on_c,9,36.0,96,,
2,224640, Note_on_c,9,51.0,64,,
2,224640, Note_on_c,9,36.0,64,,
2,225120, Note_on_c,9,36.0,100,,
2,225120, Note_on_c,9,36.0,64,,
2,225120, Note_on_c,9,51.0,82,,
2,225600, Note_on_c,9,51.0,64,,
2,225600, Note_on_c,9,36.0,102,,
2,225600, Note_on_c,9,51.0,99,,
2,225600, Note_on_c,9,36.0,64,,
2,225600, Note_on_c,9,38.0,64,,
2,226080, Note_on_c,9,36.0,98,,
2,226080, Note_on_c,9,51.0,64,,
2,226560, Note_on_c,9,51.0,98,,
2,226560, Note_on_c,9,51.0,101,,
2,226560, Note_on_c,9,36.0,64,,
2,226560, Note_on_c,9,36.0,64,,
2,227040, Note_on_c,9,51.0,96,,
2,227040, Note_on_c,9,36.0,64,,
2,227040, Note_on_c,9,36.0,83,,
2,227520, Note_on_c,9,51.0,64,,
2,227520, Note_on_c,9,38.0,96,,
2,227520, Note_on_c,9,36.0,101,,
2,227520, Note_on_c,9,51.0,64,,
2,227520, Note_on_c,9,36.0,64,,
2,228000, Note_on_c,9,36.0,103,,
2,228000, Note_on_c,9,38.0,64,,
2,228480, Note_on_c,9,51.0,96,,
2,228480, Note_on_c,9,51.0,96,,
2,228480, Note_on_c,9,36.0,64,,
2,228480, Note_on_c,9,51.0,64,,
2,228960, Note_on_c,9,38.0,98,,
2,228960, Note_on_c,9,36.0,64,,
2,228960, Note_on_c,9,38.0,82,,
2,229440, Note_on_c,9,51.0,64,,
2,229440, Note_on_c,9,51.0,97,,
2,229440, Note_on_c,9,38.0,102,,
2,229440, Note_on_c,9,36.0,64,,
2,229440, Note_on_c,9,36.0,64,,
2,229920, Note_on_c,9,51.0,102,,
2,229920, Note_on_c,9,51.0,64,,
2,230400, Note_on_c,9,51.0,98,,
2,230400, Note_on_c,9,36.0,97,,
2,230400, Note_on_c,9,38.0,64,,
2,230400, Note_on_c,9,51.0,64,,
2,230880, Note_on_c,9,51.0,96,,
2,230880, Note_on_c,9,36.0,64,,
2,230880, Note_on_c,9,51.0,102,,
2,230880, Note_on_c,9,38.0,81,,
2,231360, Note_on_c,9,51.0,64,,
2,231360, Note_on_c,9,51.0,64,,
2,231360, Note_on_c,9,36.0,100,,
2,231360, Note_on_c,9,51.0,97,,
2,231360, Note_on_c,9,51.0,64,,
2,231360, Note_on_c,9,51.0,64,,
2,231840, Note_on_c,9,51.0,102,,
2,231840, Note_on_c,9,51.0,64,,
2,232320, Note_on_c,9,51.0,101,,
2,232320, Note_on_c,9,51.0,98,,
2,232320, Note_on_c,9,51.0,64,,
2,232320, Note_on_c,9,51.0,64,,
2,232800, Note_on_c,9,51.0,101,,
2,232800, Note_on_c,9,51.0,64,,
2,232800, Note_on_c,9,38.0,77,,
2,233280, Note_on_c,9,36.0,64,,
2,233280, Note_on_c,9,51.0,102,,
2,233280, Note_on_c,9,51.0,99,,
2,233280, Note_on_c,9,38.0,64,,
2,233280, Note_on_c,9,51.0,64,,
2,233760, Note_on_c,9,38.0,96,,
2,233760, Note_on_c,9,38.0,64,,
2,234240, Note_on_c,9,51.0,101,,
2,234240, Note_on_c,9,51.0,96,,
2,234240, Note_on_c,9,36.0,64,,
2,234240, Note_on_c,9,36.0,64,,
2,234720, Note_on_c,9,51.0,98,,
2,234720, Note_on_c,9,51.0,64,,
2,234720, Note_on_c,9,51.0,79,,
2,235200, Note_on_c,9,36.0,64,,
2,235200, Note_on_c,9,36.0,99,,
2,235200, Note_on_c,9,51.0,102,,
2,235200, Note_on_c,9,51.0,64,,
2,235200, Note_on_c,9,36.0,64,,
2,235680, Note_on_c,9,51.0,103,,
2,235680, Note_on_c,9,51.0,64,,
2,236160, Note_on_c,9,38.0,102,,
2,236160, Note_on_c,9,51.0,103,,
2,236160, Note_on_c,9,36.0,64,,
2,236160, Note_on_c,9,36.0,64,,
2,236640, Note_on_c,9,51.0,99,,
2,236640, Note_on_c,9,51.0,64,,
2,236640, Note_on_c,9,51.0,82,,
2,237120, Note_on_c,9,51.0,64,,
2,237120, Note_on_c,9,51.0,100,,
2,237120, Note_on_c,9,51.0,99,,
2,237120, Note_on_c,9,51.0,64,,
2,237120, Note_on_c,9,51.0,64,,
2,237600, Note_on_c,9,38.0,97,,
2,237600, Note_on_c,9,51.0,64,,
2,238080, Note_on_c,9,51.0,99,,
2,238080, Note_on_c,9,36.0,101,,
2,238080, Note_on_c,9,36.0,64,,
2,238080, Note_on_c,9,36.0,64,,
2,238560, Note_on_c,9,51.0,102,,
2,238560, Note_on_c,9,36.0,64,,
2,238560, Note_on_c,9,36.0,80,,
2,239040, Note_on_c,9,51.0,64,,
2,239040, Note_on_c,9,38.0,98,,
2,239040, Note_on_c,9,36.0,98,,
2,239040, Note_on_c,9,51.0,64,,
2,239040, Note_on_c,9,51.0,64,,
2,239520, Note_on_c,9,51.0,97,,
2,239520, Note_on_c,9,51.0,64,,
2,239520, Note_on_c,9,38.0,77,,
2,240000, Note_on_c,9,36.0,64,,
2,240000, Note_on_c,9,51.0,56,,
2,240000, Note_on_c,9,51.0,64,,
2,240000, Note_on_c,9,51.0,102,,
2,240000, Note_on_c,9,36.0,103,,
2,240000, Note_on_c,9,51.0,64,,
2,240000, Note_on_c,9,38.0,64,,
2,240000, Note_on_c,9,51.0,78,,
2,240480, Note_on_c,9,38.0,64,,
2,240480, Note_on_c,9,51.0,56,,
2,240480, Note_on_c,9,51.0,64,,
2,240480, Note_on_c,9,51.0,101,,
2,240480, Note_on_c,9,36.0,98,,
2,240480, Note_on_c,9,36.0,64,,
2,240480, Note_on_c,9,36.0,64,,
2,240480, Note_on_c,9,36.0,77,,
2,240960, Note_on_c,9,38.0,64,,
2,240960, Note_on_c,9,38.0,103,,
2,240960, Note_on_c,9,36.0,102,,
2,240960, Note_on_c,9,51.0,64,,
2,240960, Note_on_c,9,51.0,64,,
2,242880, Note_on_c,9,51.0,101,,
2,242880, Note_on_c,9,51.0,96,,
2,242880, Note_on_c,9,36.0,64,,
2,242880, Note_on_c,9,36.0,64,,
2,244320, Note_on_c,9,51.0,97,,
2,244320, Note_on_c,9,38.0,99,,
2,244320, Note_on_c,9,36.0,64,,
2,244320, Note_on_c,9,51.0,64,,
2,244810, End_track,,,,,
0,0, End_of_file,,,,,
